periodicidad;fecha_insercion;sk_pagina_fb;demografia;sk_dim_demografia;fecha_fact;id_tiempo_dia;cant_fans;cant_personas_alcanzadas;cant_clicks;alcance_organico;cant_unlikes;cant_personas_interaccion;cant_fans_1;cant_personas_alcanzadas_1;cant_personas_interaccion_1;cant_clicks_1;alcance_organico_1;cant_unlikes_1;alcance_organico_nuevo;cant_clicks_nuevos;cant_fans_nuevos;cant_personas_alcanzadas_nuevas;cant_unlikes_nuevos;cant_personas_interaccion_nuevas
day;2017/12/03 23:45:20.171;3;No aplica;-1;2017/12/01 05:00:00.000;20171201;;;18;1245;1;;;;;29;1353;1;-108;-11;;; 0;
day;2017/12/03 23:45:20.171;3;No aplica;-1;2017/11/30 05:00:00.000;20171130;;;29;1353;1;;;;;35;2036;1;-683;-6;;; 0;
day;2017/12/02 23:45:18.743;3;No aplica;-1;2017/11/29 05:00:00.000;20171129;;;35;2036;1;;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;M:13-17;1;2017/12/01 05:00:00.000;20171201;46;5;;;;;46;5;;;;;;; 0; 0;;
days_28;2017/12/02 23:45:18.743;3;M:13-17;1;2017/11/30 05:00:00.000;20171130;46;5;;;;;46;5;;;;;;; 0; 0;;
days_28;2017/12/02 23:45:18.743;3;M:13-17;1;2017/11/29 05:00:00.000;20171129;46;5;;;;;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;M:18-24;2;2017/12/01 05:00:00.000;20171201;353;43;;;;3;353;43;3;;;;;; 0; 0;; 0
days_28;2017/12/02 23:45:18.743;3;M:18-24;2;2017/11/30 05:00:00.000;20171130;353;43;;;;3;353;40;3;;;;;; 0; 3;; 0
days_28;2017/12/02 23:45:18.743;3;M:18-24;2;2017/11/29 05:00:00.000;20171129;353;40;;;;3;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;M:25-34;3;2017/12/01 05:00:00.000;20171201;1375;7351;;;;38;1374;7276;37;;;;;; 1; 75;; 1
days_28;2017/12/02 23:45:18.743;3;M:25-34;3;2017/11/30 05:00:00.000;20171130;1374;7276;;;;37;1374;7205;39;;;;;; 0; 71;;-2
days_28;2017/12/02 23:45:18.743;3;M:25-34;3;2017/11/29 05:00:00.000;20171129;1374;7205;;;;39;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;M:35-44;4;2017/12/01 05:00:00.000;20171201;1519;7339;;;;44;1521;7140;44;;;;;;-2; 199;; 0
days_28;2017/12/02 23:45:18.743;3;M:35-44;4;2017/11/30 05:00:00.000;20171130;1521;7140;;;;44;1522;6945;43;;;;;;-1; 195;; 1
days_28;2017/12/02 23:45:18.743;3;M:35-44;4;2017/11/29 05:00:00.000;20171129;1522;6945;;;;43;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;M:45-54;5;2017/12/01 05:00:00.000;20171201;842;4184;;;;36;841;4070;35;;;;;; 1; 114;; 1
days_28;2017/12/02 23:45:18.743;3;M:45-54;5;2017/11/30 05:00:00.000;20171130;841;4070;;;;35;839;3986;32;;;;;; 2; 84;; 3
days_28;2017/12/02 23:45:18.743;3;M:45-54;5;2017/11/29 05:00:00.000;20171129;839;3986;;;;32;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;M:55-64;6;2017/12/01 05:00:00.000;20171201;409;2802;;;;25;409;2726;25;;;;;; 0; 76;; 0
days_28;2017/12/02 23:45:18.743;3;M:55-64;6;2017/11/30 05:00:00.000;20171130;409;2726;;;;25;406;2687;26;;;;;; 3; 39;;-1
days_28;2017/12/02 23:45:18.743;3;M:55-64;6;2017/11/29 05:00:00.000;20171129;406;2687;;;;26;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;M:65+;7;2017/12/01 05:00:00.000;20171201;170;1390;;;;11;170;1366;11;;;;;; 0; 24;; 0
days_28;2017/12/02 23:45:18.743;3;M:65+;7;2017/11/30 05:00:00.000;20171130;170;1366;;;;11;170;1350;11;;;;;; 0; 16;; 0
days_28;2017/12/02 23:45:18.743;3;M:65+;7;2017/11/29 05:00:00.000;20171129;170;1350;;;;11;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;F:13-17;8;2017/12/01 05:00:00.000;20171201;31;4;;;;;31;4;;;;;;; 0; 0;;
days_28;2017/12/02 23:45:18.743;3;F:13-17;8;2017/11/30 05:00:00.000;20171130;31;4;;;;;31;4;;;;;;; 0; 0;;
days_28;2017/12/02 23:45:18.743;3;F:13-17;8;2017/11/29 05:00:00.000;20171129;31;4;;;;;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;F:18-24;9;2017/12/01 05:00:00.000;20171201;205;24;;;;1;205;24;1;;;;;; 0; 0;; 0
days_28;2017/12/02 23:45:18.743;3;F:18-24;9;2017/11/30 05:00:00.000;20171130;205;24;;;;1;205;22;1;;;;;; 0; 2;; 0
days_28;2017/12/02 23:45:18.743;3;F:18-24;9;2017/11/29 05:00:00.000;20171129;205;22;;;;1;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;F:25-34;10;2017/12/01 05:00:00.000;20171201;897;1229;;;;9;898;1225;9;;;;;;-1; 4;; 0
days_28;2017/12/02 23:45:18.743;3;F:25-34;10;2017/11/30 05:00:00.000;20171130;898;1225;;;;9;898;1215;9;;;;;; 0; 10;; 0
days_28;2017/12/02 23:45:18.743;3;F:25-34;10;2017/11/29 05:00:00.000;20171129;898;1215;;;;9;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;F:35-44;11;2017/12/01 05:00:00.000;20171201;998;1308;;;;12;997;1273;12;;;;;; 1; 35;; 0
days_28;2017/12/02 23:45:18.743;3;F:35-44;11;2017/11/30 05:00:00.000;20171130;997;1273;;;;12;997;1255;10;;;;;; 0; 18;; 2
days_28;2017/12/02 23:45:18.743;3;F:35-44;11;2017/11/29 05:00:00.000;20171129;997;1255;;;;10;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;F:45-54;12;2017/12/01 05:00:00.000;20171201;679;814;;;;11;678;793;9;;;;;; 1; 21;; 2
days_28;2017/12/02 23:45:18.743;3;F:45-54;12;2017/11/30 05:00:00.000;20171130;678;793;;;;9;677;772;9;;;;;; 1; 21;; 0
days_28;2017/12/02 23:45:18.743;3;F:45-54;12;2017/11/29 05:00:00.000;20171129;677;772;;;;9;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;F:55-64;13;2017/12/01 05:00:00.000;20171201;419;486;;;;8;419;474;8;;;;;; 0; 12;; 0
days_28;2017/12/02 23:45:18.743;3;F:55-64;13;2017/11/30 05:00:00.000;20171130;419;474;;;;8;420;468;6;;;;;;-1; 6;; 2
days_28;2017/12/02 23:45:18.743;3;F:55-64;13;2017/11/29 05:00:00.000;20171129;420;468;;;;6;;;;;;;;;;;;
days_28;2017/12/03 23:45:20.171;3;F:65+;14;2017/12/01 05:00:00.000;20171201;195;209;;;;4;195;204;4;;;;;; 0; 5;; 0
days_28;2017/12/02 23:45:18.743;3;F:65+;14;2017/11/30 05:00:00.000;20171130;195;204;;;;4;194;202;4;;;;;; 1; 2;; 0
days_28;2017/12/02 23:45:18.743;3;F:65+;14;2017/11/29 05:00:00.000;20171129;194;202;;;;4;;;;;;;;;;;;
